城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
南充,129.07625000000002,153.88825,11.355500000000001,25.447,1.34175,46.90625,-1.815,-1.802,281.521,75.6215,97107.225
南宁,50.972023809523805,71.53321428571428,8.47690476190476,25.76452380952381,0.9046428571428571,32.91428571428572,0.834047619047619,3.8590476190476193,293.66011904761905,86.19988095238095,99273.34321428572
南平,31.084166666666665,42.3209375,11.396041666666667,16.6215625,0.6810416666666667,37.2596875,0.06770833333333333,1.9617708333333335,286.4894791666667,90.00656249999999,96509.93072916666
南昌,32.15962962962963,44.495370370370374,9.49925925925926,25.227037037037036,0.6977777777777777,25.532222222222224,-1.8498148148148148,-2.692222222222222,285.0074074074074,88.30703703703703,101293.57685185186
南通,43.286578947368426,60.775263157894734,13.372894736842106,39.28526315789473,0.6573684210526316,46.176842105263155,-0.9918421052631579,-3.3123684210526316,283.9563157894737,89.105,102057.99131578948
南阳,179.66759036144578,216.92963855421687,15.70132530120482,57.080000000000005,1.4872289156626506,31.238192771084336,-0.7362650602409638,-0.05602409638554216,280.07578313253015,58.40433734939759,98506.66855421687
博尔塔拉蒙古自治州,7.420300751879699,8.425563909774436,3.5085714285714285,3.0097744360902254,0.3408270676691729,55.16932330827068,4.8103759398496235,-1.4738345864661655,264.99082706766916,55.46556390977444,86518.67390977444
厦门,32.88310344827586,53.93482758620689,9.048275862068964,32.70379310344828,0.5620689655172414,58.64586206896552,0.19379310344827586,0.8217241379310344,291.41137931034484,80.84896551724138,98392.28103448276
双鸭山,19.36774193548387,28.07737903225806,6.609314516129031,13.903911290322581,0.3826209677419355,32.97375,4.298467741935484,1.6166935483870968,259.25431451612906,58.553145161290324,100836.03387096773
台州,51.178125,76.56541666666666,10.213958333333332,55.87729166666667,0.7533333333333334,19.604166666666668,0.31875,-0.5460416666666666,286.154375,89.21895833333333,99043.80395833333
合肥,42.60371428571428,57.76257142857143,7.898285714285715,53.978857142857144,0.82,27.04657142857143,-2.150857142857143,0.45,283.17485714285715,85.05971428571429,101623.85542857142
吉安,41.13533333333333,59.40955555555555,14.486666666666666,30.933666666666667,0.9437777777777777,21.869,0.40177777777777773,0.6638888888888889,287.20255555555553,90.23066666666666,98907.66411111111
吉林,71.77522012578616,88.13603773584906,16.768364779874215,36.844465408805036,0.9362264150943397,31.101006289308177,2.6732704402515726,4.531069182389937,266.354213836478,71.61301886792452,97089.15886792453
吐鲁番地区,6.7981220657277,15.156654929577464,2.3213967136150235,2.4985446009389674,0.27974178403755867,53.12115023474178,1.9758920187793427,-1.033450704225352,267.9376525821596,51.02328638497652,86496.82849765258
吕梁,79.46726315789473,134.79926315789473,86.49831578947368,58.20336842105263,1.8386315789473684,14.480105263157894,2.1746315789473685,3.3102105263157897,272.678,42.072631578947366,87650.65389473684
吴忠,28.748454545454546,50.49263636363636,18.16190909090909,20.65490909090909,0.6391818181818182,33.04145454545454,5.638727272727273,-0.1429090909090909,270.77072727272724,49.38,85214.85463636364
周口,258.7369565217391,319.50521739130437,15.665000000000001,67.55847826086956,1.9854347826086955,18.415652173913042,0.05673913043478262,-0.2752173913043478,280.82173913043476,69.41760869565218,101510.78934782608
